structure_id,is_cognate,score
1ao7,0,1.8436274620568809
1ao7,0,0.05769206189637106
1ao7,0,1.9916784628351554
1ao7,0,1.2718073249837534
1ao7,0,1.3491393998660692
1ao7,0,1.0061295033448545
1ao7,0,0.6805786299420848
1ao7,0,0.904759012935595
1ao7,0,0.5474906964122245
1ao7,0,2.002016966205353
1ao7,0,1.966988155954413
1ao7,0,-1.7902867983049897
1ao7,0,0.9442079960443479
1ao7,0,0.9376796554722292
1ao7,0,0.7249943482466177
1ao7,0,0.38840175391869736
1ao7,0,0.001498282048939828
1ao7,0,0.17634510868754313
1ao7,0,2.7746774293619896
1ao7,0,6.613880364163867
1ao7,0,4.668896826570007
1ao7,0,-0.3778776983168693
1ao7,0,1.8580487041205394
1ao7,0,1.8675796921194485
1ao7,0,1.667374793569368
1ao7,0,1.970926765432059
1ao7,0,-0.4559672114231539
1ao7,0,-0.7688603562006726
1ao7,0,2.5404611072745764
1ao7,0,0.518102190767487
1ao7,0,-0.3554762382345793
1ao7,0,1.4051876872565674
1ao7,0,1.319179685777823
1ao7,0,1.7702791874497428
1ao7,0,-0.6633138803618893
1ao7,0,-0.0838696947639313
1ao7,0,1.6218474434676804
1ao7,0,3.681687569486664
1ao7,0,0.40365950040480375
1ao7,0,4.709506531051019
1ao7,0,-1.2509373480857933
1ao7,0,0.6582152863624974
1ao7,0,0.7278979653952593
1ao7,0,0.28038043475069463
1ao7,0,2.48366579559335
1ao7,0,2.976596500900609
1ao7,0,-2.1126379448252823
1ao7,0,3.1173986629962487
1ao7,0,-1.6782403565438473
1ao7,0,3.0950404687452053
1ao7,0,-0.9396853581669536
1ao7,0,1.8659700330567135
1ao7,0,1.5071133899751221
1ao7,0,3.371498495390198
1ao7,0,0.6453147366301772
1ao7,0,1.719896733704534
1ao7,0,3.08984583146391
1ao7,0,-0.840476224907052
1ao7,0,-0.08314322035590324
1ao7,0,2.186288810724704
1ao7,0,-2.220344126168905
1ao7,0,2.2684983864729498
1ao7,0,3.5451068633900062
1ao7,0,-2.319169460402995
1ao7,0,2.322814813118933
1ao7,0,1.8771838092127997
1ao7,0,-0.4161011815958072
1ao7,0,-0.9180202084052689
1ao7,0,-0.878608389187862
1ao7,0,3.9890070155455692
1ao7,0,-2.2161089972961068
1ao7,0,2.626205345010641
1ao7,0,1.3326491453263682
1ao7,0,1.5052278036333961
1ao7,0,3.099225805962609
1ao7,0,2.5828493180551853
1ao7,0,0.736161814469407
1ao7,0,1.5837033688572162
1ao7,0,2.02541512349505
1ao7,0,0.24902559996911863
1ao7,0,2.5852088827771693
1ao7,0,-2.119430215372312
1ao7,0,3.5503545910531424
1ao7,0,-0.8917822872109079
1ao7,0,0.822120379609593
1ao7,0,3.095264371767458
1ao7,0,1.4809863528892795
1ao7,0,2.7594629605869185
1ao7,0,0.21462183569951002
1ao7,0,2.586886065862413
1ao7,0,3.778784718935342
1ao7,0,0.9188273418970887
1ao7,0,2.690451317658063
1ao7,0,0.9444674424100774
1ao7,0,1.1405356454126334
1ao7,0,2.3861048969342473
1ao7,0,1.217328694820991
1ao7,0,-0.2607251515464292
1ao7,0,0.7259371212584496
1ao7,0,-1.9713026712799449
1ao7,0,1.536808321508114
1ao7,0,4.1447007342583975
1ao7,0,1.230349845212845
1ao7,0,-0.9860086497362537
1ao7,0,2.236976481972252
1ao7,0,0.9203717194467254
1ao7,0,1.0193652791926298
1ao7,0,2.0277761915305454
1ao7,0,2.2035632670775755
1ao7,0,1.6663118148480762
1ao7,0,2.312289952537858
1ao7,0,-0.7467413057644596
1ao7,0,0.42647225121935983
1ao7,0,-0.8031095989053806
1ao7,0,1.746533292308005
1ao7,0,3.2691151235049585
1ao7,0,-0.8249578936262577
1ao7,0,1.2060501258917278
1ao7,0,1.0294370758903328
1ao7,0,4.616903312429516
1ao7,0,0.5410746010456405
1ao7,0,2.4566356884031175
1ao7,0,2.2354344008884772
1ao7,0,2.118098801701293
1ao7,0,2.62691392591471
1ao7,0,2.0662738549523034
1ao7,0,0.9837260992280166
1ao7,0,0.5353178670074357
1ao7,0,2.4257287687446327
1ao7,0,2.012841376213877
1ao7,0,2.8894538258982694
1ao7,0,2.566130447817403
1ao7,0,-0.8797832125864148
1ao7,0,-0.11152380242877613
1ao7,0,2.97930557556609
1ao7,0,-0.5259113149193937
1ao7,0,-0.13224393375611318
1ao7,0,-0.5624384364955166
1ao7,0,1.2539345491648788
1ao7,0,2.4629051461887648
1ao7,0,-0.5561411353915456
1ao7,0,0.43918617009594973
1ao7,0,4.10139957716231
1ao7,0,-0.9150626519596681
1ao7,0,2.6881374316044986
1ao7,0,-1.0280834414049764
1ao7,0,0.04943431192064157
1ao7,0,0.8299667556307466
1ao7,0,0.11690601659449609
1ao7,0,-0.656162689044165
1ao7,0,-0.10837384588198416
1ao7,0,1.8791056398439345
1ao7,0,0.343320237812384
1ao7,0,3.0215200561922866
1ao7,0,-1.9537475382030072
1ao7,0,0.7990965676124022
1ao7,0,-0.7960857402675618
1ao7,0,2.6941738556356722
1ao7,0,-0.3467634066781507
1ao7,0,-1.1725957110765393
1ao7,0,-0.16902684941297483
1ao7,0,1.398235950782392
1ao7,0,-0.15561922713230703
1ao7,0,0.0059846589867146305
1ao7,0,0.520155175870443
1ao7,0,4.053625521399798
1ao7,0,1.9940958485517686
1ao7,0,1.7216766330352415
1ao7,0,1.183948936542594
1ao7,0,0.9028404696648562
1ao7,0,-0.08372917932329604
1ao7,0,2.2184897296752806
1ao7,0,0.24169338358232026
1ao7,0,1.4657884501063134
1ao7,0,1.8507150299680128
1ao7,0,2.1231558809969875
1ao7,0,0.697047545088503
1ao7,0,-0.6843760276140125
1ao7,0,-0.22819428181221985
1ao7,0,0.8413496366188292
1ao7,0,1.5293332643572188
1ao7,0,3.421605580675198
1ao7,0,1.3911673517156788
1ao7,0,4.240702838683752
1ao7,0,0.8271939451909607
1ao7,0,0.3641194070711661
1ao7,0,2.6626510681899735
1ao7,0,-0.6804653229877082
1ao7,0,3.5603470552945877
1ao7,0,1.071702441864459
1ao7,0,0.5458983264467774
1ao7,0,4.10663983772829
1ao7,0,-0.5356731941419052
1ao7,0,2.1779102374600994
1ao7,0,3.430505884370765
1ao7,0,2.172304633075878
1ao7,0,4.121053071070841
1ao7,0,1.4299496425019753
1ao7,0,1.7458138376387673
1ao7,0,-0.6135443516144823
1ao7,0,-0.840476224907052
1ao7,0,2.0329281708830558
1ao7,0,0.8288564552824326
1ao7,0,-0.34562642292502
1ao7,0,-0.09892867011690637
1ao7,0,1.8709718768187489
1ao7,0,2.785869800146432
1ao7,0,-0.7680429618625567
1ao7,0,-1.5206496154525706
1ao7,0,0.9214740142050538
1ao7,0,1.8500592954827488
1ao7,0,-0.09861355635645658
1ao7,0,-2.071373309566267
1ao7,0,-0.23206779911280112
1ao7,0,0.1637697849922935
1ao7,0,-0.7945714205578478
1ao7,0,2.0331787342363694
1ao7,0,0.7840495926177105
1ao7,0,0.6288258136056504
1ao7,0,1.3605733562853086
1ao7,0,0.5207020125540697
1ao7,0,1.4519675609421623
1ao7,0,0.9755917698341305
1ao7,0,5.144443205938612
1ao7,0,-1.05706393661216
1ao7,0,2.4713213255160547
1ao7,0,0.9507832930037564
1ao7,0,-0.2784188093112039
1ao7,0,1.176862460532494
1ao7,0,1.6189604148243428
1ao7,0,1.6419547122786966
1ao7,0,0.5769379909567733
1ao7,0,0.0916936879733287
1ao7,0,2.3340730987149847
1ao7,0,-0.10871139293588628
1ao7,0,-0.02617405623171072
1ao7,0,0.050299470369705945
1ao7,0,2.3628164515432255
1ao7,0,1.4184924402694667
1ao7,0,1.089164053491011
1ao7,0,3.350831402449556
1ao7,0,0.5207866885529326
1ao7,0,-1.2110595954898158
1ao7,0,1.0011189629864046
1ao7,0,2.9744451565079175
1ao7,0,0.29521164904362496
1ao7,0,1.086718246794397
1ao7,0,2.3519239996548458
1ao7,0,0.49550233726381143
1ao7,0,3.960546149258349
1ao7,0,1.7376690919562734
1ao7,0,1.2030962065442037
1ao7,0,1.0667895483913887
1ao7,0,1.2740095544224117
1ao7,0,0.3482486856479291
1ao7,0,0.5845235996302245
1ao7,0,3.5514510010685583
1ao7,0,5.032757223880381
1ao7,0,1.3669838483473404
1ao7,0,1.0745987547247555
1ao7,0,-0.6763072829184692
1ao7,0,1.9691683090932242
1ao7,0,3.8794688947031077
1ao7,0,0.5916714868197203
1ao7,0,0.5409519163519833
1ao7,0,-0.8508591824219773
1ao7,0,-0.628667905738249
1ao7,0,-0.6156817687861356
1ao7,0,3.859912727383006
1ao7,0,4.782556719033482
1ao7,0,-0.4747386110324159
1ao7,0,1.51091401474163
1ao7,0,1.68230558458368
1ao7,0,1.367445019967228
1ao7,0,-0.4277690764627976
1ao7,0,0.8988529052113261
1ao7,0,4.779755815460807
1ao7,0,2.1790240363059583
1ao7,0,-0.9930646410431153
1ao7,0,0.07735413678831848
1ao7,0,-1.287019353472136
1ao7,0,1.8392563137980784
1ao7,0,-1.7389493053628364
1ao7,0,3.506820308406679
1ao7,0,1.0476436175501787
1ao7,0,0.6215973508925441
1ao7,0,1.6199386930074844
1ao7,0,-1.0877162123652906
1ao7,0,3.2821028723365413
1ao7,0,1.9335815524563584
1ao7,0,0.17929810178178773
1ao7,0,4.956541485872303
1ao7,0,2.9587899362610304
1ao7,0,3.4740594288493165
1ao7,0,0.6066166406775498
1ao7,0,2.5532430081675686
1ao7,0,0.35382331977339954
1ao7,0,0.7581276667087266
1ao7,0,1.8138809009072423
1ao7,0,0.37782407200954227
1ao7,0,1.7390059379858813
1ao7,0,-0.14835701404233081
1ao7,0,2.9454188607562357
1ao7,0,-0.43395207701683547
1ao7,0,3.513689131303865
1ao7,0,2.0255654757276105
1ao7,0,1.728104219483515
1ao7,0,2.2507849859100535
1ao7,0,0.3880302109695489
1ao7,0,2.308796496518016
1ao7,0,0.8346764456610314
1ao7,0,0.049839074457883215
1ao7,0,3.0663345907682014
1ao7,0,1.1337303721917487
1ao7,0,0.9315566133348289
1ao7,0,2.077919653648407
1ao7,0,-0.6798762997906084
1ao7,0,2.0226262562015886
1ao7,0,2.583324735585812
1ao7,0,3.8912982644093725
1ao7,0,1.7801476690269957
1ao7,0,1.6306317513156934
1ao7,0,-0.520713255705233
1ao7,0,-0.26001260853653774
1ao7,0,0.3914727144808119
1ao7,0,-0.6829669215470129
1ao7,0,3.7868307462877566
1ao7,0,0.6148032388842712
1ao7,0,1.8481256465750548
1ao7,0,-0.08071457887771316
1ao7,0,3.9476461442339983
1ao7,0,4.214759695416228
1ao7,0,-1.3245446305448239
1ao7,0,3.37799764820029
1ao7,0,1.074172816137978
1ao7,0,0.6212150025002958
1ao7,0,-0.2293034458008676
1ao7,0,1.3992834194966342
1ao7,0,0.5158264152457092
1ao7,0,1.9575716372743968
1ao7,0,0.014633868300594516
1ao7,0,0.6391226635486251
1ao7,0,1.9592699375590268
1ao7,0,1.4858444353362248
1ao7,0,1.3966136784692433
1ao7,0,0.3506347119876244
1ao7,0,0.17230178640363084
1ao7,0,-0.57147101735464
1ao7,0,1.0221484126616032
1ao7,0,2.9129009301443065
1ao7,0,2.3712135095070446
1ao7,0,0.09586136378849355
1ao7,0,0.23735556637785182
1ao7,0,2.0270137754443325
1ao7,0,1.2025339681591847
1ao7,0,2.3784015765925863
1ao7,0,1.8750572052700711
1ao7,0,0.7014847092431853
1ao7,0,0.8494258940455905
1ao7,0,1.1358127784933272
1ao7,0,-0.22634218578642745
1ao7,0,3.216502071344664
1ao7,0,2.6884300430510004
1ao7,0,2.285788753560424
1ao7,0,3.2499517933708155
1ao7,0,0.41668322856323914
1ao7,0,-2.578458623701637
1ao7,0,3.32743014564344
1ao7,0,2.4209113627805916
1ao7,0,0.028330265069236304
1ao7,0,2.11628864599046
1ao7,0,3.878461823326039
1ao7,0,2.1053224326500555
1ao7,0,1.4374280417565384
1ao7,0,0.9601677980374397
1ao7,0,-0.18256231994870586
1ao7,0,1.1738081974429793
1ao7,0,-0.0016848311461138965
1ao7,0,-0.9267851705475518
1ao7,0,0.9804049855341164
1ao7,0,2.4178664750627976
1ao7,0,3.3872399826128454
1ao7,0,0.881866353303198
1ao7,0,3.895229878970148
1ao7,0,2.3654020818312267
1ao7,0,2.131397850145737
1ao7,0,-1.6224554428066282
1ao7,0,-0.9021618453733268
1ao7,0,0.7164089209649357
1ao7,0,-0.8342426001117101
1ao7,0,0.29917756348963864
1ao7,0,1.84800896153242
1ao7,0,2.743789025881254
1ao7,0,-2.295866787362148
1ao7,0,-1.1286356002057663
1ao7,0,2.8108422112716065
1ao7,0,1.069455863719778
1ao7,0,0.6600481078075171
1ao7,0,3.670676163043303
1ao7,0,1.6855831294942567
1ao7,0,2.998978464654086
1ao7,0,1.9568208202499213
1ao7,0,-0.07819352339451446
1ao7,0,3.384188032381352
1ao7,0,2.368576672131001
1ao7,0,2.641327450002304
1ao7,0,2.394831835621477
1ao7,0,-0.6926994920273806
1ao7,0,1.303046044916018
1ao7,0,1.865123955261726
1ao7,0,2.0485623526176497
1ao7,0,2.318396921471415
1ao7,0,0.11527332274403948
1ao7,0,3.2073738432542
1ao7,0,-0.3397973173501461
1ao7,0,-0.6463449933977728
1ao7,0,4.755381390967868
1ao7,0,-0.617507354977923
1ao7,0,1.0202689867292627
1ao7,0,3.5215936198698747
1ao7,0,2.2461373271379816
1ao7,0,0.9596438689431595
1ao7,0,2.44841790669697
1ao7,0,4.37957678440433
1ao7,0,-1.2911951705006735
1ao7,0,2.9702437643083046
1ao7,0,-1.3890258327475005
1ao7,0,0.4829908084421011
1ao7,0,2.0745650791722627
1ao7,0,3.518964917140343
1ao7,0,1.3421135146064609
1ao7,0,-0.9038387394205305
1ao7,0,2.858024883390228
1ao7,0,0.9960470737776664
1ao7,0,-0.3410115691913571
1ao7,0,2.7804464314254993
1ao7,0,-1.2168807183767143
1ao7,0,1.100155749489916
1ao7,0,0.8443101704968876
1ao7,0,0.4536929968851335
1ao7,0,1.8854700929529715
1ao7,0,3.481805903227293
1ao7,0,1.3506634446754557
1ao7,0,0.9938864526861928
1ao7,0,1.0753715411709708
1ao7,0,2.554059454978779
1ao7,0,2.8168464008877807
1ao7,0,0.1081143289650156
1ao7,0,3.7896463732766015
1ao7,0,2.9336797533513153
1ao7,0,3.2407530579743367
1ao7,0,-0.3669948588823702
1ao7,0,-1.7529465076080666
1ao7,0,3.319371359975274
1ao7,0,-1.6789064856309472
1ao7,0,0.7385869456590954
1ao7,0,3.0827276251007296
1ao7,0,3.7332018563217826
1ao7,0,-1.0283684290291586
1ao7,0,-0.5222171222026781
1ao7,0,1.3597116008542693
1ao7,0,0.9850220298448095
1ao7,0,-1.7680810408277163
1ao7,0,-0.376037264180836
1ao7,0,0.9608821609436791
1ao7,0,1.6773766133143584
1ao7,0,-0.11856616400161797
1ao7,0,0.570174705565463
1ao7,0,1.6392585906278745
1ao7,0,0.41977959197981973
1ao7,0,0.6976584026428637
1ao7,0,1.4497478881245711
1ao7,0,0.07754284537675349
1ao7,0,-0.6374603487691843
1ao7,0,3.804694785636366
1ao7,0,-0.5714982426336956
1ao7,0,-1.1222623601352617
1ao7,0,3.3593998384404196
1ao7,0,1.1083101926430174
1ao7,0,1.2687530527210251
1ao7,0,0.658284810910065
1ao7,0,2.62069832282711
1ao7,0,3.194396774228953
1ao7,0,2.3009870446453315
1ao7,0,2.7344823982104276
1ao7,0,-2.0725588035237075
1ao7,0,4.12654534522465
1ao7,0,2.670681011496108
1ao7,0,2.9673303755151546
1ao7,0,0.1738064831962289
1ao7,0,3.7461390401511854
1ao7,0,3.692837603152593
1ao7,0,0.6183571980350208
1ao7,0,0.10995143028851129
1ao7,0,3.9901924891444893
1ao7,0,2.048845234319466
1ao7,0,3.112826517991753
